127.0.0.1 - - [21/Mar/2018:09:21:22 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/Mar/2018:11:48:44 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1822
0:0:0:0:0:0:0:1 - - [21/Mar/2018:11:49:10 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1825
0:0:0:0:0:0:0:1 - - [21/Mar/2018:11:51:26 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1913
0:0:0:0:0:0:0:1 - - [21/Mar/2018:11:51:31 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:11:57:15 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [21/Mar/2018:11:57:21 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 2105
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:05 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1723
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:06 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:08 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:11 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:11 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:15 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:20 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:22 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:26 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:26 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:47 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:48 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1724
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:48 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:50 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:51 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:00:52 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:01:39 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1728
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:01:49 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1724
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:01:49 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:01:55 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:01:56 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1723
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:01:56 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:38 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:38 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:39 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:39 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:40 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:41 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:41 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:02:42 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:03:13 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:03:14 +0900] "GET /Web_Project/mission/undefined HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:03:29 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:03:39 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:03:41 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:03:44 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:04:58 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1867
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:05:14 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1891
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:05:32 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1890
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:05:58 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1888
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:06:16 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1890
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:06:26 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1891
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:06:41 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1870
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:06:50 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:07:43 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1891
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:07:52 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1865
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:09:17 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:18:31 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:19:29 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 2108
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:19:50 +0900] "GET /Web_Project/mission/mission05.html HTTP/1.1" 200 2110
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:27:08 +0900] "GET /Web_Project/mission/mission07.html HTTP/1.1" 200 1738
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:27:08 +0900] "GET /Web_Project/images/strawberry.gif HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:27:11 +0900] "GET /Web_Project/images/banana.gif HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [21/Mar/2018:12:27:12 +0900] "GET /Web_Project/images/apple.gif HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:40:08 +0900] "GET /Web_Project/mission/mission06.html HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:40:08 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:40:22 +0900] "GET /Web_Project/mission/address.html HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:43:00 +0900] "GET /Web_Project/mission/address.html HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:43:01 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:49:12 +0900] "GET /Web_Project/mission/address.html HTTP/1.1" 200 1488
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:49:13 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:49:22 +0900] "GET /Web_Project/mission/address.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:49:55 +0900] "GET /Web_Project/mission/mission06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:49:56 +0900] "GET /Web_Project/mission/address.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:51:12 +0900] "GET /Web_Project/mission/mission06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:51:12 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/Mar/2018:14:51:13 +0900] "GET /Web_Project/mission/address.html HTTP/1.1" 200 1496
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:07:22 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 1751
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:07:22 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 200 5729
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:07:22 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:07:25 +0900] "GET /Web_Project/dom/images/fireworks.jpg HTTP/1.1" 200 30588
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:07:27 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 200 16277
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:07:29 +0900] "GET /Web_Project/dom/images/bigben.jpg HTTP/1.1" 200 26250
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:05 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2032
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:05 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:07 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:09 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:10 +0900] "GET /Web_Project/dom/images/fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:11 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:11 +0900] "GET /Web_Project/dom/images/rose.jpg HTTP/1.1" 200 39168
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:19:12 +0900] "GET /Web_Project/dom/images/bigben.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:25:36 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2176
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:25:36 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:25:37 +0900] "GET /Web_Project/dom/images/fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:25:40 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:25:49 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:25:59 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2182
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:26:00 +0900] "GET /Web_Project/dom/images/rose.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:26:01 +0900] "GET /Web_Project/dom/images/bigben.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:27:09 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2179
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:27:18 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:28:12 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:28:12 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:28:12 +0900] "GET /Web_Project/dom/images/fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:28:42 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2179
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:28:42 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:32:41 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2202
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:32:41 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:32:42 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:38:36 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:38:36 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:38:37 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:38:38 +0900] "GET /Web_Project/dom/images/rose.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:38:39 +0900] "GET /Web_Project/dom/images/bigben.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 499
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/styles/layout.css HTTP/1.1" 200 501
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/images/thumbnail_fireworks.jpg HTTP/1.1" 200 6234
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/images/thumbnail_bigben.jpg HTTP/1.1" 200 4782
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/images/thumbnail_coffee.jpg HTTP/1.1" 200 4430
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:13 +0900] "GET /Web_Project/dom/images/thumbnail_rose.jpg HTTP/1.1" 200 8284
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:14 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:47:17 +0900] "GET /Web_Project/dom/images/fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:48:25 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:48:25 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 545
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:49:56 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:49:57 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/styles/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/images/thumbnail_fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/images/thumbnail_coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/images/thumbnail_rose.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/images/thumbnail_bigben.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:39 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:40 +0900] "GET /Web_Project/dom/images/fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:42 +0900] "GET /Web_Project/dom/images/coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:59 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:59 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:59 +0900] "GET /Web_Project/dom/images/thumbnail_fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:59 +0900] "GET /Web_Project/dom/images/thumbnail_coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:59 +0900] "GET /Web_Project/dom/images/thumbnail_rose.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:59 +0900] "GET /Web_Project/dom/images/thumbnail_bigben.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:53:59 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:55:24 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:55:24 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 1053
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:57:51 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:57:51 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 1178
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:58:03 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:58:03 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/styles/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/images/thumbnail_fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/images/thumbnail_coffee.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/images/thumbnail_rose.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/images/thumbnail_bigben.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:17 +0900] "GET /Web_Project/dom/images/placeholder.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:15:59:18 +0900] "GET /Web_Project/dom/images/fireworks.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:00:02 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:00:02 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:00:14 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:00:14 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:00:46 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:00:46 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 841
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:02:57 +0900] "GET /Web_Project/dom/gellery02.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:02:57 +0900] "GET /Web_Project/dom/scripts/showPic.js HTTP/1.1" 200 747
0:0:0:0:0:0:0:1 - - [21/Mar/2018:16:03:13 +0900] "GET /Web_Project/dom/gallery01.html HTTP/1.1" 304 -
